trader_id,close_date,pnl_net,trades,win_rate,expectancy,volume_sum,hold_min_median
2026-04_Quantum_US30_SingleTrader,2023-04-13,1438.71,3,1.0,479.57,11.7,108.11528333333334
2026-04_Quantum_US30_SingleTrader,2023-04-20,-507.17,2,0.0,-253.585,8.2,188.78738333333334
2026-04_Quantum_US30_SingleTrader,2023-04-21,-249.6,1,0.0,-249.6,4.0,24.204783333333335
2026-04_Quantum_US30_SingleTrader,2023-04-24,-256.0,1,0.0,-256.0,4.0,126.08436666666667
2026-04_Quantum_US30_SingleTrader,2023-04-25,-103.71000000000001,3,0.6666666666666666,-34.57,7.699999999999999,154.98526666666666
2026-04_Quantum_US30_SingleTrader,2023-04-27,712.92,3,0.6666666666666666,237.64,11.7,81.7265
2026-04_Quantum_US30_SingleTrader,2023-04-28,466.0,3,0.6666666666666666,155.33333333333334,12.0,88.41290000000001
2026-04_Quantum_US30_SingleTrader,2023-05-01,-248.4,2,0.0,-124.2,4.0,46.180925
2026-04_Quantum_US30_SingleTrader,2023-05-04,502.66,1,1.0,502.66,4.1,6.176066666666667
2026-04_Quantum_US30_SingleTrader,2023-05-12,514.92,1,1.0,514.92,4.2,46.28916666666667
2026-04_Quantum_US30_SingleTrader,2023-05-15,-284.13,2,0.0,-142.065,4.2,23.066708333333334
2026-04_Quantum_US30_SingleTrader,2023-05-16,-270.48,1,0.0,-270.48,4.2,4.282716666666667
2026-04_Quantum_US30_SingleTrader,2023-05-18,-534.6800000000001,3,0.0,-178.2266666666667,8.2,7.19595
2026-04_Quantum_US30_SingleTrader,2023-05-19,506.76,1,1.0,506.76,4.1,20.4273
2026-04_Quantum_US30_SingleTrader,2023-05-22,517.02,1,1.0,517.02,4.2,12.4842
2026-04_Quantum_US30_SingleTrader,2023-05-23,-260.4,2,0.0,-130.2,4.2,70.77435
2026-04_Quantum_US30_SingleTrader,2023-05-25,-263.34,1,0.0,-263.34,4.2,37.91765
2026-04_Quantum_US30_SingleTrader,2023-05-26,297.46000000000004,3,1.0,99.15333333333335,5.2,244.99923333333334
2026-04_Quantum_US30_SingleTrader,2023-05-30,547.26,1,1.0,547.26,4.2,103.18623333333333
2026-04_Quantum_US30_SingleTrader,2023-06-01,1697.08,3,1.0,565.6933333333333,13.8,50.947700000000005
2026-04_Quantum_US30_SingleTrader,2023-06-02,1831.9099999999999,3,1.0,610.6366666666667,14.9,181.85456666666667
2026-04_Quantum_US30_SingleTrader,2023-06-05,-306.74,1,0.0,-306.74,4.9,6.083200000000001
2026-04_Quantum_US30_SingleTrader,2023-06-06,-359.6,1,0.0,-359.6,5.8,36.261849999999995
2026-04_Quantum_US30_SingleTrader,2023-06-08,597.61,3,0.6666666666666666,199.20333333333335,15.100000000000001,259.99935
2026-04_Quantum_US30_SingleTrader,2023-06-09,712.82,1,1.0,712.82,5.8,29.67686666666667
2026-04_Quantum_US30_SingleTrader,2023-06-12,-373.2,1,0.0,-373.2,6.0,5.059866666666666
2026-04_Quantum_US30_SingleTrader,2023-06-13,-365.8,1,0.0,-365.8,5.9,38.53175
2026-04_Quantum_US30_SingleTrader,2023-06-15,1006.66,3,0.6666666666666666,335.55333333333334,15.8,18.5703
2026-04_Quantum_US30_SingleTrader,2023-06-16,-369.0,1,0.0,-369.0,6.0,10.232983333333333
2026-04_Quantum_US30_SingleTrader,2023-06-20,614.5,1,1.0,614.5,5.0,39.3513
2026-04_Quantum_US30_SingleTrader,2023-06-22,-383.69,1,0.0,-383.69,6.1,27.890766666666664
2026-04_Quantum_US30_SingleTrader,2023-06-23,-620.0,2,0.0,-310.0,10.0,125.41201666666666
2026-04_Quantum_US30_SingleTrader,2023-06-26,-367.57,1,0.0,-367.57,5.9,14.112816666666667
2026-04_Quantum_US30_SingleTrader,2023-06-27,400.24,3,0.6666666666666666,133.41333333333333,15.399999999999999,244.99893333333333
2026-04_Quantum_US30_SingleTrader,2023-06-29,-59.59000000000003,3,0.6666666666666666,-19.863333333333344,15.5,260.0002166666667
2026-04_Quantum_US30_SingleTrader,2023-06-30,542.8399999999999,3,0.6666666666666666,180.94666666666663,15.5,200.00096666666667
2026-04_Quantum_US30_SingleTrader,2023-07-07,-308.5,2,0.0,-154.25,5.0,165.5599
2026-04_Quantum_US30_SingleTrader,2023-07-10,410.62,1,1.0,410.62,4.9,379.9992166666667
2026-04_Quantum_US30_SingleTrader,2023-07-11,285.5,3,0.6666666666666666,95.16666666666667,9.8,199.7332
2026-04_Quantum_US30_SingleTrader,2023-07-13,-318.5,1,0.0,-318.5,5.0,72.76965
2026-04_Quantum_US30_SingleTrader,2023-07-17,887.5,3,1.0,295.8333333333333,10.0,205.0003
2026-04_Quantum_US30_SingleTrader,2023-07-18,740.42,3,1.0,246.80666666666664,10.3,249.9981
2026-04_Quantum_US30_SingleTrader,2023-07-20,303.99,3,0.3333333333333333,101.33,10.600000000000001,144.21458333333334
2026-04_Quantum_US30_SingleTrader,2023-07-24,609.8000000000001,3,0.3333333333333333,203.26666666666668,10.5,255.00084999999999
2026-04_Quantum_US30_SingleTrader,2023-07-25,-16.47,2,0.0,-8.235,5.4,202.49965833333334
2026-04_Quantum_US30_SingleTrader,2023-07-27,1334.3400000000001,2,1.0,667.1700000000001,10.8,48.884458333333335
2026-04_Quantum_US30_SingleTrader,2023-07-28,-697.76,3,0.0,-232.58666666666667,11.2,92.0932
2026-04_Quantum_US30_SingleTrader,2023-07-31,-338.25,1,0.0,-338.25,5.5,5.742766666666666
2026-04_Quantum_US30_SingleTrader,2023-08-01,-504.3,1,0.0,-504.3,8.2,43.94161666666666
2026-04_Quantum_US30_SingleTrader,2023-08-03,-524.46,3,0.0,-174.82000000000002,11.600000000000001,245.00051666666667
2026-04_Quantum_US30_SingleTrader,2023-08-04,-816.07,3,0.0,-272.02333333333337,13.100000000000001,123.97613333333334
2026-04_Quantum_US30_SingleTrader,2023-08-07,1564.8899999999999,3,1.0,521.63,12.7,151.28706666666668
2026-04_Quantum_US30_SingleTrader,2023-08-08,798.85,1,1.0,798.85,6.5,37.91496666666667
2026-04_Quantum_US30_SingleTrader,2023-08-10,1016.75,1,1.0,1016.75,8.3,24.448766666666664
2026-04_Quantum_US30_SingleTrader,2023-08-11,-231.25999999999996,3,0.6666666666666666,-77.08666666666666,14.2,260.00016666666664
2026-04_Quantum_US30_SingleTrader,2023-08-14,-418.2,1,0.0,-418.2,6.8,25.884666666666664
2026-04_Quantum_US30_SingleTrader,2023-08-15,-416.74,1,0.0,-416.74,6.7,58.67963333333333
2026-04_Quantum_US30_SingleTrader,2023-08-17,1135.93,3,0.6666666666666666,378.6433333333334,21.3,66.7547
2026-04_Quantum_US30_SingleTrader,2023-08-18,-125.72,2,0.5,-62.86,5.6,187.61158333333333
2026-04_Quantum_US30_SingleTrader,2023-08-21,834.36,1,1.0,834.36,6.8,39.125883333333334
2026-04_Quantum_US30_SingleTrader,2023-08-22,-1291.01,3,0.0,-430.33666666666664,20.8,70.09138333333334
2026-04_Quantum_US30_SingleTrader,2023-08-24,802.92,3,0.6666666666666666,267.64,21.6,149.99958333333333
2026-04_Quantum_US30_SingleTrader,2023-08-25,-432.63,1,0.0,-432.63,6.9,40.2859
2026-04_Quantum_US30_SingleTrader,2023-08-28,-554.2,1,0.0,-554.2,8.5,90.70446666666666
2026-04_Quantum_US30_SingleTrader,2023-08-29,1716.96,3,1.0,572.32,14.0,130.31879999999998
2026-04_Quantum_US30_SingleTrader,2023-08-31,-440.3,1,0.0,-440.3,7.0,8.705483333333332
2026-04_Quantum_US30_SingleTrader,2023-10-02,-179.8,1,0.0,-179.8,2.9,6.422833333333333
2026-04_Quantum_US30_SingleTrader,2023-10-06,722.97,2,1.0,361.485,5.8,17.721049999999998
2026-04_Quantum_US30_SingleTrader,2023-10-09,-359.89,2,0.0,-179.945,5.8,18.891966666666665
2026-04_Quantum_US30_SingleTrader,2023-10-10,-358.15,2,0.0,-179.075,5.8,96.5341
2026-04_Quantum_US30_SingleTrader,2023-10-12,1424.48,2,1.0,712.24,11.6,44.3781
2026-04_Quantum_US30_SingleTrader,2023-10-13,-369.0,1,0.0,-369.0,6.0,6.935316666666667
2026-04_Quantum_US30_SingleTrader,2023-10-16,-359.89,2,0.0,-179.945,5.8,11.957899999999999
2026-04_Quantum_US30_SingleTrader,2023-10-17,715.4300000000001,2,1.0,357.71500000000003,5.8,42.57144166666667
2026-04_Quantum_US30_SingleTrader,2023-10-19,-375.6,2,0.0,-187.8,6.0,22.633783333333334
2026-04_Quantum_US30_SingleTrader,2023-10-23,-372.94,2,0.0,-186.47,5.8,31.261875
2026-04_Quantum_US30_SingleTrader,2023-10-26,-376.42,1,0.0,-376.42,5.9,16.22515
2026-04_Quantum_US30_SingleTrader,2023-10-27,1434.92,2,1.0,717.46,11.6,98.73994166666667
2026-04_Quantum_US30_SingleTrader,2023-10-30,185.39999999999998,2,0.5,92.69999999999999,6.0,34.015058333333336
2026-04_Quantum_US30_SingleTrader,2023-10-31,346.5,2,1.0,173.25,6.0,167.49943333333331
2026-04_Quantum_US30_SingleTrader,2023-11-02,3004.32,3,1.0,1001.44,24.5,174.6337333333333
2026-04_Quantum_US30_SingleTrader,2023-11-03,-642.16,3,0.0,-214.0533333333333,26.5,204.99994999999998
2026-04_Quantum_US30_SingleTrader,2023-11-06,-1104.24,3,0.0,-368.08,19.5,78.60706666666667
2026-04_Quantum_US30_SingleTrader,2023-11-07,1004.65,3,0.3333333333333333,334.8833333333333,25.9,74.38621666666667
2026-04_Quantum_US30_SingleTrader,2023-11-09,1573.5500000000002,2,1.0,786.7750000000001,13.100000000000001,157.752525
2026-04_Quantum_US30_SingleTrader,2023-11-10,3300.62,3,1.0,1100.2066666666667,26.9,174.56103333333334
2026-04_Quantum_US30_SingleTrader,2023-11-13,-913.96,2,0.0,-456.98,14.6,74.75980000000001
2026-04_Quantum_US30_SingleTrader,2023-11-14,839.2800000000001,3,0.3333333333333333,279.76000000000005,29.1,27.124950000000002
2026-04_Quantum_US30_SingleTrader,2023-11-16,-899.36,1,0.0,-899.36,14.6,10.014199999999999
2026-04_Quantum_US30_SingleTrader,2023-11-20,3534.13,3,1.0,1178.0433333333333,28.5,128.8128
2026-04_Quantum_US30_SingleTrader,2023-11-21,-288.84,1,0.0,-288.84,11.6,379.9376166666667
2026-04_Quantum_US30_SingleTrader,2023-11-27,-957.88,1,0.0,-957.88,15.4,86.68541666666667
2026-04_Quantum_US30_SingleTrader,2023-11-28,892.6700000000001,3,0.3333333333333333,297.5566666666667,30.7,30.15468333333333
2026-04_Quantum_US30_SingleTrader,2023-11-30,937.1999999999999,3,0.3333333333333333,312.4,30.5,47.2376
2026-04_Quantum_US30_SingleTrader,2023-12-01,956.28,2,1.0,478.14,7.8,49.0963
2026-04_Quantum_US30_SingleTrader,2023-12-04,-494.4,1,0.0,-494.4,8.0,86.48215
2026-04_Quantum_US30_SingleTrader,2023-12-05,-485.85,1,0.0,-485.85,7.9,84.55083333333333
2026-04_Quantum_US30_SingleTrader,2023-12-08,341.11,3,0.6666666666666666,113.70333333333333,8.9,150.00076666666666
2026-04_Quantum_US30_SingleTrader,2023-12-11,351.78,2,1.0,175.89,7.8,232.50056666666666
2026-04_Quantum_US30_SingleTrader,2023-12-12,349.44,2,1.0,174.72,7.8,249.99848333333335
2026-04_Quantum_US30_SingleTrader,2023-12-14,-492.8,1,0.0,-492.8,8.0,9.380466666666667
2026-04_Quantum_US30_SingleTrader,2023-12-15,-982.89,3,0.0,-327.63,15.7,79.01756666666667
2026-04_Quantum_US30_SingleTrader,2023-12-19,177.83999999999997,2,1.0,88.91999999999999,7.6,232.4986
2026-04_Quantum_US30_SingleTrader,2023-12-22,-68.86,1,0.0,-68.86,1.1,188.40641666666667
2026-04_Quantum_US30_SingleTrader,2023-12-26,456.27,3,0.6666666666666666,152.09,15.3,230.49558333333334
2026-04_Quantum_US30_SingleTrader,2023-12-28,-217.62,2,0.0,-108.81,7.8,179.99315833333333
2026-04_Quantum_US30_SingleTrader,2023-12-29,955.5,1,1.0,955.5,7.8,124.22631666666666
2026-04_Quantum_US30_SingleTrader,2024-01-02,-482.82,2,0.0,-241.41,7.8,196.58146666666664
2026-04_Quantum_US30_SingleTrader,2024-01-04,476.44000000000005,3,0.3333333333333333,158.81333333333336,15.9,20.509283333333332
2026-04_Quantum_US30_SingleTrader,2024-01-05,452.92,3,0.3333333333333333,150.97333333333333,15.9,30.419833333333333
2026-04_Quantum_US30_SingleTrader,2024-01-08,1976.0,3,1.0,658.6666666666666,16.0,160.70385
2026-04_Quantum_US30_SingleTrader,2024-01-09,-512.0899999999999,2,0.0,-256.04499999999996,8.2,80.414425
2026-04_Quantum_US30_SingleTrader,2024-01-11,1226.61,1,1.0,1226.61,9.9,15.704316666666667
2026-04_Quantum_US30_SingleTrader,2024-01-12,-517.44,1,0.0,-517.44,8.4,14.756866666666667
2026-04_Quantum_US30_SingleTrader,2024-01-16,-1088.02,3,0.0,-362.67333333333335,18.2,114.99918333333333
2026-04_Quantum_US30_SingleTrader,2024-01-18,-1127.9,3,0.0,-375.9666666666667,17.8,21.01115
2026-04_Quantum_US30_SingleTrader,2024-01-19,986.0,2,1.0,493.0,8.0,44.571374999999996
2026-04_Quantum_US30_SingleTrader,2024-01-22,-504.3,1,0.0,-504.3,8.2,231.39728333333332
2026-04_Quantum_US30_SingleTrader,2024-01-23,72.75,1,1.0,72.75,9.7,377.38100000000003
2026-04_Quantum_US30_SingleTrader,2024-01-25,-500.58,1,0.0,-500.58,8.1,55.9955
2026-04_Quantum_US30_SingleTrader,2024-01-26,459.3,3,0.3333333333333333,153.1,16.2,65.69441666666667
2026-04_Quantum_US30_SingleTrader,2024-01-29,-498.15,1,0.0,-498.15,8.1,82.2113
2026-04_Quantum_US30_SingleTrader,2024-01-30,286.05,3,0.6666666666666666,95.35000000000001,15.8,178.19866666666667
2026-04_Quantum_US30_SingleTrader,2024-02-01,1470.4,3,0.6666666666666666,490.1333333333334,24.0,11.571816666666667
2026-04_Quantum_US30_SingleTrader,2024-02-02,-1027.54,2,0.0,-513.77,16.6,73.01875
2026-04_Quantum_US30_SingleTrader,2024-02-06,119.6,1,1.0,119.6,2.0,341.58303333333333
2026-04_Quantum_US30_SingleTrader,2024-02-08,-498.15,1,0.0,-498.15,8.1,199.7185
2026-04_Quantum_US30_SingleTrader,2024-02-09,992.25,1,1.0,992.25,8.1,134.36055
2026-04_Quantum_US30_SingleTrader,2024-02-12,-1022.54,2,0.0,-511.27,16.4,111.050775
2026-04_Quantum_US30_SingleTrader,2024-02-13,3425.31,3,1.0,1141.77,27.9,32.20206666666667
2026-04_Quantum_US30_SingleTrader,2024-02-15,2113.88,2,1.0,1056.94,17.2,167.26953333333333
2026-04_Quantum_US30_SingleTrader,2024-02-16,-1108.8,2,0.0,-554.4,18.0,71.47833333333332
2026-04_Quantum_US30_SingleTrader,2024-02-22,2427.26,3,1.0,809.0866666666667,19.8,48.33305
2026-04_Quantum_US30_SingleTrader,2024-02-23,-141.45,1,0.0,-141.45,2.3,86.56561666666667
2026-04_Quantum_US30_SingleTrader,2024-02-26,-1490.5,3,0.0,-496.8333333333333,24.2,24.023266666666665
2026-04_Quantum_US30_SingleTrader,2024-03-01,1511.22,2,1.0,755.61,17.8,257.49640833333336
2026-04_Quantum_US30_SingleTrader,2024-03-04,-567.64,1,0.0,-567.64,9.2,20.84511666666667
2026-04_Quantum_US30_SingleTrader,2024-03-05,2235.87,2,1.0,1117.935,18.2,64.11040833333334
2026-04_Quantum_US30_SingleTrader,2024-03-08,-141.45,1,0.0,-141.45,2.3,71.69876666666667
2026-04_Quantum_US30_SingleTrader,2024-03-11,1715.5,2,1.0,857.75,18.8,196.88344166666667
2026-04_Quantum_US30_SingleTrader,2024-03-12,-149.52,1,0.0,-149.52,2.4,33.279
2026-04_Quantum_US30_SingleTrader,2024-03-15,294.48,1,1.0,294.48,2.4,92.64406666666667
2026-04_Quantum_US30_SingleTrader,2024-03-19,1328.9,2,1.0,664.45,19.4,202.50040833333333
2026-04_Quantum_US30_SingleTrader,2024-04-04,-8.600000000000023,2,0.5,-4.300000000000011,14.8,10.459291666666665
2026-04_Quantum_US30_SingleTrader,2024-04-05,3652.11,3,1.0,1217.3700000000001,29.700000000000003,45.86095
2026-04_Quantum_US30_SingleTrader,2024-04-08,-654.15,1,0.0,-654.15,10.5,15.480766666666666
2026-04_Quantum_US30_SingleTrader,2024-04-09,-639.6,1,0.0,-639.6,10.4,7.450916666666667
2026-04_Quantum_US30_SingleTrader,2024-04-12,-190.23000000000002,2,0.5,-95.11500000000001,10.2,104.49719166666667
2026-04_Quantum_US30_SingleTrader,2024-04-15,612.96,3,0.6666666666666666,204.32000000000002,20.5,28.995266666666666
2026-04_Quantum_US30_SingleTrader,2024-04-18,-675.46,5,0.2,-135.092,42.0,30.426033333333333
2026-04_Quantum_US30_SingleTrader,2024-04-19,1899.1,3,0.6666666666666666,633.0333333333333,31.3,50.15468333333333
2026-04_Quantum_US30_SingleTrader,2024-04-22,2602.3,2,1.0,1301.15,21.2,36.81359166666667
2026-04_Quantum_US30_SingleTrader,2024-04-23,2581.7,3,1.0,860.5666666666666,33.4,259.99648333333334
2026-04_Quantum_US30_SingleTrader,2024-04-25,-1407.9,2,0.0,-703.95,22.8,41.07624166666666
2026-04_Quantum_US30_SingleTrader,2024-04-26,-1587.9,3,0.0,-529.3000000000001,33.4,190.00111666666666
2026-04_Quantum_US30_SingleTrader,2024-04-29,-670.35,1,0.0,-670.35,10.9,24.368566666666666
2026-04_Quantum_US30_SingleTrader,2024-05-02,-669.6,1,0.0,-669.6,10.8,41.66415
2026-04_Quantum_US30_SingleTrader,2024-05-09,1302.74,2,1.0,651.37,10.6,122.66976666666666
2026-04_Quantum_US30_SingleTrader,2024-05-10,-670.35,1,0.0,-670.35,10.9,115.18245
2026-04_Quantum_US30_SingleTrader,2024-05-13,-210.6,2,0.5,-105.3,26.0,167.49783333333335
2026-04_Quantum_US30_SingleTrader,2024-05-16,-668.52,2,0.0,-334.26,10.8,50.76237499999999
2026-04_Quantum_US30_SingleTrader,2024-05-17,-651.9,2,0.0,-325.95,10.6,44.09084166666666
2026-04_Quantum_US30_SingleTrader,2024-05-20,1106.67,3,0.6666666666666666,368.89000000000004,30.5,114.99806666666667
2026-04_Quantum_US30_SingleTrader,2024-05-21,-658.05,1,0.0,-658.05,10.7,9.937583333333333
2026-04_Quantum_US30_SingleTrader,2024-05-23,3148.8,2,1.0,1574.4,25.6,28.89121666666667
2026-04_Quantum_US30_SingleTrader,2024-05-24,-684.87,1,0.0,-684.87,11.1,6.402699999999999
2026-04_Quantum_US30_SingleTrader,2024-05-28,3247.2,2,1.0,1623.6,26.4,73.261875
2026-04_Quantum_US30_SingleTrader,2024-05-30,-714.56,1,0.0,-714.56,11.6,24.569883333333333
2026-04_Quantum_US30_SingleTrader,2024-05-31,1396.5,2,1.0,698.25,11.4,128.88383333333334
2026-04_Quantum_US30_SingleTrader,2024-06-03,1433.25,1,1.0,1433.25,11.7,59.16976666666667
2026-04_Quantum_US30_SingleTrader,2024-06-04,4744.41,3,1.0,1581.47,38.7,41.24211666666667
2026-04_Quantum_US30_SingleTrader,2024-06-06,-783.59,1,0.0,-783.59,12.7,2.1698166666666667
2026-04_Quantum_US30_SingleTrader,2024-06-07,264.15,3,0.3333333333333333,88.05,40.9,73.75811666666667
2026-04_Quantum_US30_SingleTrader,2024-06-10,-830.8000000000001,3,0.3333333333333333,-276.93333333333334,39.9,115.00026666666666
2026-04_Quantum_US30_SingleTrader,2024-06-13,1531.25,1,1.0,1531.25,12.5,54.450116666666666
2026-04_Quantum_US30_SingleTrader,2024-06-14,-1583.69,2,0.0,-791.845,25.4,54.184425
2026-04_Quantum_US30_SingleTrader,2024-06-17,2253.36,3,0.6666666666666666,751.12,37.0,100.9973
2026-04_Quantum_US30_SingleTrader,2024-06-18,-970.2,1,0.0,-970.2,15.4,48.64693333333333
2026-04_Quantum_US30_SingleTrader,2024-06-20,4973.5,3,1.0,1657.8333333333333,40.599999999999994,57.87765
2026-04_Quantum_US30_SingleTrader,2024-06-21,-1004.4,1,0.0,-1004.4,16.2,4.742616666666667
2026-04_Quantum_US30_SingleTrader,2024-06-24,273.6,3,0.3333333333333333,91.2,43.2,35.55626666666667
2026-04_Quantum_US30_SingleTrader,2024-06-25,1682.45,1,1.0,1682.45,13.3,74.50246666666666
2026-04_Quantum_US30_SingleTrader,2024-06-27,299.29999999999995,3,0.3333333333333333,99.76666666666665,44.2,138.20431666666667
2026-04_Quantum_US30_SingleTrader,2024-06-28,-1016.8,1,0.0,-1016.8,16.4,31.6016
2026-04_Quantum_US30_SingleTrader,2024-07-01,-837.0,1,0.0,-837.0,13.5,33.14333333333333
2026-04_Quantum_US30_SingleTrader,2024-07-02,247.68,3,0.6666666666666666,82.56,26.6,109.99651666666666
2026-04_Quantum_US30_SingleTrader,2024-07-08,-824.1,1,0.0,-824.1,13.4,31.6764
2026-04_Quantum_US30_SingleTrader,2024-07-09,-811.8,2,0.0,-405.9,13.2,71.10565833333334
2026-04_Quantum_US30_SingleTrader,2024-07-11,-1618.85,3,0.0,-539.6166666666667,26.1,22.633733333333332
2026-04_Quantum_US30_SingleTrader,2024-07-12,1976.75,3,0.6666666666666666,658.9166666666666,25.9,54.4522
2026-04_Quantum_US30_SingleTrader,2024-07-15,-1637.6,3,0.0,-545.8666666666667,26.2,35.2547
2026-04_Quantum_US30_SingleTrader,2024-07-16,1970.45,3,0.6666666666666666,656.8166666666667,26.0,12.581066666666667
2026-04_Quantum_US30_SingleTrader,2024-07-18,-837.9,1,0.0,-837.9,13.3,42.79071666666667
2026-04_Quantum_US30_SingleTrader,2024-07-22,-816.13,1,0.0,-816.13,13.1,7.650766666666667
2026-04_Quantum_US30_SingleTrader,2024-07-23,-1596.4,3,0.0,-532.1333333333333,25.8,48.99635
2026-04_Quantum_US30_SingleTrader,2024-07-25,778.81,3,0.6666666666666666,259.6033333333333,25.299999999999997,35.614133333333335
2026-04_Quantum_US30_SingleTrader,2024-07-26,750.15,3,0.6666666666666666,250.04999999999998,25.5,24.037966666666666
2026-04_Quantum_US30_SingleTrader,2024-07-30,-799.5,1,0.0,-799.5,13.0,88.42403333333333
2026-04_Quantum_US30_SingleTrader,2024-08-01,2541.6099999999997,3,0.6666666666666666,847.2033333333333,49.7,71.97518333333333
2026-04_Quantum_US30_SingleTrader,2024-08-02,1950.93,1,1.0,1950.93,15.9,9.99395
2026-04_Quantum_US30_SingleTrader,2024-08-06,369.85,3,0.6666666666666666,123.28333333333335,33.8,26.1048
2026-04_Quantum_US30_SingleTrader,2024-08-08,1653.5,3,0.3333333333333333,551.1666666666666,34.5,11.758866666666668
2026-04_Quantum_US30_SingleTrader,2024-08-09,415.38,2,0.5,207.69,13.8,22.357708333333335
2026-04_Quantum_US30_SingleTrader,2024-08-12,2074.8,1,1.0,2074.8,16.8,10.609566666666666
2026-04_Quantum_US30_SingleTrader,2024-08-13,-913.8,3,0.3333333333333333,-304.59999999999997,35.5,61.61976666666667
2026-04_Quantum_US30_SingleTrader,2024-08-15,-1331.25,1,0.0,-1331.25,21.3,4.274816666666666
2026-04_Quantum_US30_SingleTrader,2024-08-16,1088.82,2,1.0,544.41,13.8,196.17260000000002
2026-04_Quantum_US30_SingleTrader,2024-08-19,-2153.88,3,0.0,-717.96,35.0,23.059916666666666
2026-04_Quantum_US30_SingleTrader,2024-08-22,-2267.35,3,0.3333333333333333,-755.7833333333333,53.3,40.24295
2026-04_Quantum_US30_SingleTrader,2024-08-23,1632.27,3,0.3333333333333333,544.09,33.900000000000006,11.202166666666667
2026-04_Quantum_US30_SingleTrader,2024-08-26,427.48,3,0.3333333333333333,142.49333333333334,54.3,35.756483333333335
2026-04_Quantum_US30_SingleTrader,2024-08-29,2482.1,3,0.6666666666666666,827.3666666666667,30.5,46.99131666666666
2026-04_Quantum_US30_SingleTrader,2024-08-30,2091.0,1,1.0,2091.0,17.0,60.69181666666667
2026-04_Quantum_US30_SingleTrader,2024-09-10,258.3,1,1.0,258.3,2.1,40.13066666666667
2026-04_Quantum_US30_SingleTrader,2024-10-07,3642.4,2,1.0,1821.2,29.0,32.706183333333335
2026-04_Quantum_US30_SingleTrader,2024-10-11,-929.25,2,0.0,-464.625,15.0,43.06204166666667
2026-04_Quantum_US30_SingleTrader,2024-10-14,1839.0,2,1.0,919.5,15.0,183.93705
2026-04_Quantum_US30_SingleTrader,2024-10-17,-953.8,2,0.0,-476.9,15.2,7.5139
2026-04_Quantum_US30_SingleTrader,2024-10-18,-933.75,2,0.0,-466.875,15.0,73.82549166666666
2026-04_Quantum_US30_SingleTrader,2024-10-22,1847.25,2,1.0,923.625,15.0,124.27833333333334
2026-04_Quantum_US30_SingleTrader,2024-10-25,3763.8,2,1.0,1881.9,30.6,19.541491666666666
2026-04_Quantum_US30_SingleTrader,2024-10-31,-142.6,1,0.0,-142.6,2.3,23.86981666666667
2026-04_Quantum_US30_SingleTrader,2024-11-01,3905.44,1,1.0,3905.44,31.7,20.23735
2026-04_Quantum_US30_SingleTrader,2024-11-04,3062.8,1,1.0,3062.8,24.7,115.60436666666666
2026-04_Quantum_US30_SingleTrader,2024-11-05,-1178.1799999999998,3,0.3333333333333333,-392.72666666666663,67.2,62.27513333333333
2026-04_Quantum_US30_SingleTrader,2024-11-08,2024.4,3,0.3333333333333333,674.8000000000001,67.2,30.357016666666667
2026-04_Quantum_US30_SingleTrader,2024-11-11,4218.9,1,1.0,4218.9,34.3,23.55823333333333
2026-04_Quantum_US30_SingleTrader,2024-11-12,-2195.55,1,0.0,-2195.55,35.7,8.646183333333333
2026-04_Quantum_US30_SingleTrader,2024-11-14,-1624.4,1,0.0,-1624.4,26.2,10.008383333333335
2026-04_Quantum_US30_SingleTrader,2024-11-15,-1594.44,1,0.0,-1594.44,25.8,76.14266666666667
2026-04_Quantum_US30_SingleTrader,2024-11-18,-4195.62,3,0.0,-1398.54,67.1,23.7479
2026-04_Quantum_US30_SingleTrader,2024-11-19,-2033.1,2,0.0,-1016.55,32.4,49.689825
2026-04_Quantum_US30_SingleTrader,2024-11-21,1817.2,3,0.3333333333333333,605.7333333333333,64.9,6.967933333333334
2026-04_Quantum_US30_SingleTrader,2024-11-22,1897.22,3,0.3333333333333333,632.4066666666666,66.3,18.08223333333333
2026-04_Quantum_US30_SingleTrader,2024-11-25,-2085.3,1,0.0,-2085.3,33.1,36.32621666666667
2026-04_Quantum_US30_SingleTrader,2024-11-26,2384.7,3,0.6666666666666666,794.9,56.1,114.13383333333333
2026-04_Quantum_US30_SingleTrader,2024-12-02,187.58,1,1.0,187.58,16.6,375.13128333333333
2026-04_Quantum_US30_SingleTrader,2024-12-03,2041.8,1,1.0,2041.8,16.6,119.28733333333334
2026-04_Quantum_US30_SingleTrader,2024-12-05,-1047.8,1,0.0,-1047.8,16.9,11.485800000000001
2026-04_Quantum_US30_SingleTrader,2024-12-06,2066.4,1,1.0,2066.4,16.8,187.03813333333335
2026-04_Quantum_US30_SingleTrader,2024-12-09,-1051.65,1,0.0,-1051.65,17.1,68.36721666666668
2026-04_Quantum_US30_SingleTrader,2024-12-10,-1050.0,2,0.0,-525.0,16.8,30.843291666666666
2026-04_Quantum_US30_SingleTrader,2024-12-13,2045.75,1,1.0,2045.75,16.7,66.84871666666666
2026-04_Quantum_US30_SingleTrader,2024-12-17,2099.88,1,1.0,2099.88,17.1,290.07866666666666
2026-04_Quantum_US30_SingleTrader,2024-12-20,2135.85,2,1.0,1067.925,17.4,9.760316666666666
2026-04_Quantum_US30_SingleTrader,2024-12-23,-2206.24,3,0.0,-735.4133333333333,35.400000000000006,96.03893333333333
